0, 100.0000,  49.5400
 1,  97.6369,  48.1954
 2,  98.3344,  49.4068
 3,  97.8347,  49.1486
 4,  97.8347,  49.2971
 5,  97.8347,  49.2303
 6,  97.8347,  49.4194
 7,  97.8347,  49.0959
 8,  94.3369,  44.4860
 9,  98.1678,  47.2078
10,  97.8347,  48.6755
11,  97.8347,  49.2513
12,  97.8347,  49.2074
13,  97.8347,  49.3271
14,  97.8347,  49.1140
15,  97.8347,  49.2806
16,  97.8347,  49.2270
17,  92.3381,  45.3217
18,  98.1678,  48.9736
19,  97.8347,  49.1097
20,  97.8347,  48.7685
21,  97.8347,  49.1083
22,  97.8347,  48.8839
23,  97.8347,  49.2277
24,  97.8347,  48.8763
25,  97.8347,  49.0367
26,  97.8347,  48.8811
27,  97.8347,  49.1121
28,  97.8347,  48.7962
29,  97.8347,  49.1204
30,  89.6731,  45.3324
31,  98.1678,  48.8787
32,  97.8347,  49.2988
33,  97.8347,  49.4521
34,  97.8347,  49.3405
35,  97.8347,  49.4184
36,  97.8347,  49.3603
37,  95.3362,  48.0559
 0, 100.0000,  49.8474
 1,  97.6369,  48.3937
 2,  98.3344,  49.5160
 3,  97.8347,  49.1157
 4,  97.8347,  49.5081
 5,  97.8347,  49.3240
 6,  97.8347,  49.5052
 7,  97.8347,  49.2249
 8,  94.3369,  44.7042
 9,  98.1678,  47.2476
10,  97.8347,  48.8265
11,  97.8347,  49.5427
12,  97.8347,  49.3019
13,  97.8347,  49.4292
14,  97.8347,  49.4721
15,  97.8347,  49.2640
16,  97.8347,  49.4645
17,  92.3381,  45.4624
18,  98.1678,  48.9836
19,  97.8347,  49.0415
20,  97.8347,  48.9709
21,  97.8347,  49.0763
22,  97.8347,  49.1023
23,  97.8347,  49.0878
24,  97.8347,  48.9249
25,  97.8347,  49.1879
26,  97.8347,  48.9275
27,  97.8347,  49.2537
28,  97.8347,  49.0422
29,  97.8347,  49.2253
30,  89.6731,  45.3489
31,  98.1678,  48.9581
32,  97.8347,  49.4230
33,  97.8347,  49.5961
34,  97.8347,  49.5999
35,  97.8347,  49.2766
36,  97.8347,  49.4308
37,  95.3362,  48.0011
 0, 100.0000,  49.8283
 1,  97.6369,  48.4452
 2,  98.3344,  49.4890
 3,  97.8347,  49.3963
 4,  97.8347,  49.4885
 5,  97.8347,  49.2949
 6,  97.8347,  49.4375
 7,  97.8347,  49.2020
 8,  94.3369,  44.7683
 9,  98.1678,  47.5128
10,  97.8347,  48.8710
11,  97.8347,  49.3114
12,  97.8347,  49.3500
13,  97.8347,  49.4995
14,  97.8347,  49.1729
15,  97.8347,  49.3772
16,  97.8347,  49.4695
17,  92.3381,  45.4652
18,  98.1678,  48.9433
19,  97.8347,  49.2272
20,  97.8347,  49.0491
21,  97.8347,  49.1815
22,  97.8347,  49.0615
23,  97.8347,  49.2480
24,  97.8347,  49.0508
25,  97.8347,  49.1936
26,  97.8347,  49.0196
27,  97.8347,  49.1576
28,  97.8347,  49.0382
29,  97.8347,  49.3352
30,  89.6731,  45.4476
31,  98.1678,  48.8927
32,  97.8347,  49.3162
33,  97.8347,  49.4833
34,  97.8347,  49.5613
35,  97.8347,  49.5694
36,  97.8347,  49.5038
37,  95.3362,  48.0061
 0, 100.0000,  49.7620
 1,  97.6369,  48.3909
 2,  98.3344,  49.5799
 3,  97.8347,  49.2601
 4,  97.8347,  49.6435
 5,  97.8347,  49.3817
 6,  97.8347,  49.4864
 7,  97.8347,  49.3953
 8,  94.3369,  44.6656
 9,  98.1678,  47.1847
10,  97.8347,  48.7731
11,  97.8347,  49.4089
12,  97.8347,  49.5138
13,  97.8347,  49.5031
14,  97.8347,  49.3863
15,  97.8347,  49.3004
16,  97.8347,  49.2861
17,  92.3381,  45.2290
18,  98.1678,  48.9650
19,  97.8347,  49.2315
20,  97.8347,  49.1822
21,  97.8347,  49.2165
22,  97.8347,  48.9140
23,  97.8347,  49.3658
24,  97.8347,  49.1154
25,  97.8347,  49.1350
26,  97.8347,  49.1054
27,  97.8347,  49.3045
28,  97.8347,  49.0575
29,  97.8347,  49.3824
30,  89.6731,  45.4357
31,  98.1678,  48.9788
32,  97.8347,  49.3569
33,  97.8347,  49.4299
34,  97.8347,  49.6962
35,  97.8347,  49.4831
36,  97.8347,  49.5276
37,  95.3362,  48.0928
 0, 100.0000,  49.8722
 1,  97.6369,  48.4860
 2,  98.3344,  49.6032
 3,  97.8347,  49.4506
 4,  97.8347,  49.5703
 5,  97.8347,  49.3279
 6,  97.8347,  49.5100
 7,  97.8347,  49.3512
 8,  94.3369,  44.7745
 9,  98.1678,  47.3745
10,  97.8347,  48.8431
11,  97.8347,  49.3264
12,  97.8347,  49.4878
13,  97.8347,  49.4466
14,  97.8347,  49.5801
15,  97.8347,  49.5672
16,  97.8347,  49.3143
17,  92.3381,  45.3458
18,  98.1678,  49.0274
19,  97.8347,  49.3360
20,  97.8347,  49.0694
21,  97.8347,  49.1474
22,  97.8347,  49.0220
23,  97.8347,  49.2694
24,  97.8347,  49.0503
25,  97.8347,  49.2008
26,  97.8347,  49.0382
27,  97.8347,  49.2458
28,  97.8347,  49.0525
29,  97.8347,  49.3960
30,  89.6731,  45.4545
31,  98.1678,  49.1230
32,  97.8347,  49.3889
33,  97.8347,  49.5563
34,  97.8347,  49.4580
35,  97.8347,  49.4914
36,  97.8347,  49.5648
37,  95.3362,  48.0576
 0, 100.0000,  49.9773
 1,  97.6369,  48.5184
 2,  98.3344,  49.5734
 3,  97.8347,  49.3958
 4,  97.8347,  49.5541
 5,  97.8347,  49.2885
 6,  97.8347,  49.4242
 7,  97.8347,  49.3383
 8,  94.3369,  44.8353
 9,  98.1678,  47.5242
10,  97.8347,  48.7900
11,  97.8347,  49.5694
12,  97.8347,  49.3724
13,  97.8347,  49.4652
14,  97.8347,  49.4089
15,  97.8347,  49.4773
16,  97.8347,  49.4211
17,  92.3381,  45.3403
18,  98.1678,  48.9786
19,  97.8347,  49.3970
20,  97.8347,  49.0787
21,  97.8347,  49.2721
22,  97.8347,  48.8958
23,  97.8347,  49.2315
24,  97.8347,  48.9576
25,  97.8347,  49.2713
26,  97.8347,  49.0577
27,  97.8347,  49.2883
28,  97.8347,  49.0401
29,  97.8347,  49.0510
30,  89.6731,  45.4962
31,  98.1678,  49.1307
32,  97.8347,  49.3214
33,  97.8347,  49.5994
34,  97.8347,  49.5152
35,  97.8347,  49.4606
36,  97.8347,  49.4940
37,  95.3362,  47.9310
 0, 100.0000,  49.8202
 1,  97.6369,  48.5089
 2,  98.3344,  49.7563
 3,  97.8347,  49.3658
 4,  97.8347,  49.4683
 5,  97.8347,  49.2821
 6,  97.8347,  49.5422
 7,  97.8347,  49.3615
 8,  94.3369,  44.7550
 9,  98.1678,  47.4243
10,  97.8347,  48.8808
11,  97.8347,  49.6259
12,  97.8347,  49.5112
13,  97.8347,  49.4537
14,  97.8347,  49.2704
15,  97.8347,  49.5276
16,  97.8347,  49.5467
17,  92.3381,  45.4810
18,  98.1678,  48.9593
19,  97.8347,  49.1178
20,  97.8347,  49.0639
21,  97.8347,  49.2597
22,  97.8347,  49.1679
23,  97.8347,  49.2969
24,  97.8347,  49.0444
25,  97.8347,  49.3419
26,  97.8347,  49.1889
27,  97.8347,  49.3765
28,  97.8347,  49.1760
29,  97.8347,  49.1149
30,  89.6731,  45.3944
31,  98.1678,  48.9991
32,  97.8347,  49.5000
33,  97.8347,  49.5434
34,  97.8347,  49.4139
35,  97.8347,  49.6106
36,  97.8347,  49.4480
37,  95.3362,  48.0733
